sensor,file_name,stripe_count,area_ratio,aspect_ratio,curvature,mean_snr,mean_contrast,norm_spacing
MODIS,MODIS_TrueColor_2013-06-27_2Aqua.png,2,2.6767521327352405e-05,22.0356467864373,0.08048097220304207,0.10233750503983349,0.002845549033475916,0.007595761515390967
MODIS,MODIS_TrueColor_2013-06-27_2Aqua.png,17,0.033935441492102036,1.5918398634854436,0.0524089964619611,0.7399226672024612,0.026625518270801236,0.003480187207191832
MODIS,MODIS_TrueColor_2013-06-27_2Aqua.png,2,2.8133381643983407e-05,29.499900422521982,0.03444839474251239,0.29888766761865715,0.005034668884343464,0.011312803479146661
MODIS,MODIS_TrueColor_2013-06-27_2Aqua.png,1,9.44492280897935e-05,29.324797006005564,0.03201928042692374,0.5046681608848507,0.013395307398419036,0.0
MODIS,MODIS_TrueColor_2006-08-22_2Aqua.png,1,1.3354451249715255e-05,22.08401301639551,0.0444624090541633,0.3558272915955663,0.01107428241938048,0.0
MODIS,MODIS_TrueColor_2006-08-22_2Aqua.png,17,0.02194594266543959,1.6739010381119488,0.05101923605908612,0.707120208858264,0.02443129638640158,0.0025787724699801386
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,2,1.4627735608114699e-05,85.55188717331164,0.033503786191536745,1.5115684436550496,0.02361250345273076,0.017712805887227057
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,2,1.9674148734296487e-05,71.33288108485596,0.018797752505104872,1.2380716325074803,0.09574024444809814,0.012427251851850828
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,7,0.0017604928684213789,8.61418653446748,0.034336067530696145,0.9330719078633705,0.021390669972755204,0.003926167471734717
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,2,2.7474016213488005e-05,22.49756053037419,0.042101225593161526,0.9415651764806436,0.018054101034107595,0.008738739117234292
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,2,0.0006095016301185807,3.707963090478986,0.04562894259296599,1.8621179917645492,0.12347558706347345,0.027161169412443727
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,6,0.01123402060415235,6.067933990094471,0.033904189027867675,1.1443995793034907,0.10572068147518882,0.012866721731023162
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,1,6.577194308979295e-05,17.516933946823617,0.04924987066735644,1.0934634947566273,0.025381006282107123,0.0
MODIS,MODIS_TrueColor_2012-04-16_2Aqua.png,2,4.380940826031153e-05,14.999970080824411,0.04813486370157819,0.9973622464672343,0.13493565625533438,0.009928173263448746
MODIS,MODIS_TrueColor_2010-07-19_2Aqua.png,1,1.3428733651970563e-05,21.347734431835804,0.04199584199584199,0.766626314610514,0.14141800992667633,0.0
MODIS,MODIS_TrueColor_2010-07-19_2Aqua.png,6,0.004544496299382583,3.0727660671367745,0.10105486026521615,1.01884694294564,0.05857342248814577,0.0050500146361600355
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,12,0.026376256775268114,1.242928630724312,0.09471650061141974,0.5277034334275236,0.031171815753860303,0.004579763024998689
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,6,0.010680471534872504,5.161296715272364,0.04258734780632226,1.4080009403993383,0.046645207233785214,0.01987547382019146
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,1,1.5327220782368283e-05,32.1835111258274,0.016191396810053164,0.861317677140352,0.02029010187588035,0.0
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,2,0.00010168963295133226,2.860213276423779,0.04227623065754251,0.952750126118781,0.06451366237860255,0.004337223593873307
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,1,2.3245804537091325e-06,38.99945790512476,0.02631578947368421,0.26154801390565996,0.031299472325841814,0.0
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,1,3.099441571298412e-06,21.61518717911451,0.04626334519572954,0.3251795832228947,0.02330662318715693,0.0
MODIS,MODIS_TrueColor_2004-05-04_1Terra.png,2,0.00020861624747400137,20.58283806520141,0.04497315228057392,1.8176147869943549,0.06317688572469979,0.01996318756832621
MODIS,MODIS_TrueColor_2003-05-16_1Terra.png,1,9.276606976404804e-05,38.028470899654735,0.022167404453755958,0.2710839183901197,0.018858673889471912,0.0
MODIS,MODIS_TrueColor_2003-05-16_1Terra.png,2,0.0020248887882419186,20.412687171893346,0.050607697372250404,0.8378079743310975,0.026979735747084312,0.08460300372290576
MODIS,MODIS_TrueColor_2003-05-16_1Terra.png,1,1.4620004977678445e-05,16.249944732956358,0.05820371299548419,0.08003030333450019,0.003935785453309647,0.0
MODIS,MODIS_TrueColor_2003-05-16_1Terra.png,4,0.004307507375418157,6.6749591210712635,0.045332902512754326,0.33338808151358046,0.013046938712676842,0.0041473813382430485
MODIS,MODIS_TrueColor_2003-05-16_1Terra.png,2,0.00045563616879405744,8.926109578500382,0.04007961070163294,0.7074451644299881,0.019182245456782675,0.022462869139030568
MODIS,MODIS_TrueColor_2014-05-28_2Aqua.png,2,0.0068815485497133455,5.780411989234601,0.03587279635700112,0.6695133650181048,0.012577102535069912,0.0189557671739331
MODIS,MODIS_TrueColor_2014-05-28_2Aqua.png,1,9.132749094063752e-05,21.069065258162322,0.033863678573639575,0.4723376906054967,0.008065807728029487,0.0
MODIS,MODIS_TrueColor_2011-07-06_2Aqua.png,13,0.005794903753869263,1.7569421696901195,0.04949020156587751,1.0934135642996587,0.03894444953558606,0.0031919708461044184
MODIS,MODIS_TrueColor_2011-07-06_2Aqua.png,1,7.71165724437208e-06,21.84197510130438,0.0445859872611465,0.9754816018281229,0.05991082103345525,0.0
MODIS,MODIS_TrueColor_2001-04-30_1Terra.png,13,0.01782132209392784,3.376357343226042,0.06670336066441122,1.3682711048290626,0.19836399920554582,0.0015233514703013795
MODIS,MODIS_TrueColor_2001-04-30_1Terra.png,2,0.006486549905477146,1.0728291686604803,0.02873748927258912,1.4796502419713038,0.1203283334647203,0.048682131978491486
MODIS,MODIS_TrueColor_2001-04-30_1Terra.png,1,4.649162046036978e-06,9.358928679989948,0.10684931506849316,1.5840037770190605,0.20159419074975424,0.0
MODIS,MODIS_TrueColor_2001-04-30_1Terra.png,1,1.9177194192318038e-05,56.93925778119463,0.010480349344978167,0.366651590045277,0.01792270187140798,0.0
MODIS,MODIS_TrueColor_2001-04-30_1Terra.png,2,4.9209591311049315e-05,1.1162786392158905,0.045469912102772146,0.9446765136001463,0.11597830764811545,0.0038701943481691853
MODIS,MODIS_TrueColor_2001-04-30_1Terra.png,1,4.4614968475366204e-06,16.799888336681956,0.05564387917329093,1.2628425060563764,0.022040062571379956,0.0
MODIS,MODIS_TrueColor_2015-06-30_2Aqua.png,2,0.00010381785424639321,1.6684109366342326,0.034285130027331356,0.790425527079481,0.007527919960056537,0.004812332296466325
MODIS,MODIS_TrueColor_2015-06-30_2Aqua.png,5,0.014264056423435978,3.0310137068784337,0.045146457757370785,0.36643212678573844,0.015993220278289817,0.028199668069380585
MODIS,MODIS_TrueColor_2015-06-30_2Aqua.png,2,0.00010372613442784923,9.999990097512663,0.030030778789204127,1.156093611795063,0.027002345477415354,0.004686946414549686
MODIS,MODIS_TrueColor_2015-06-30_2Aqua.png,1,1.1066222106833473e-05,17.083260696540396,0.04539722572509458,0.165697874253993,0.00405660768325873,0.0
MODIS,MODIS_TrueColor_2015-06-30_2Aqua.png,1,1.0518514472399303e-05,19.596924254031165,0.03641618497109826,0.48624740225304375,0.03329100255938927,0.0
MODIS,MODIS_TrueColor_2015-06-30_2Aqua.png,1,1.4627003213432037e-05,23.206795779926424,0.03792134831460674,0.22153540960168527,0.0030983732182444618,0.0
MODIS,MODIS_TrueColor_2007-05-23_2Aqua.png,4,0.012698699892893406,2.2888748614629204,0.033543835078087225,0.20396873322142225,0.008666743684456784,0.003755617515484366
MODIS,MODIS_TrueColor_2007-05-23_2Aqua.png,15,0.010536645109768594,2.761500050169379,0.052225546607982745,0.9657773956230767,0.0339003797247841,0.002689622305558185
MODIS,MODIS_TrueColor_2012-04-24_1Terra.png,1,4.540344855585854e-06,28.405158763760085,0.029574861367837345,0.2286051647264938,0.00850646405651286,0.0
MODIS,MODIS_TrueColor_2012-04-24_1Terra.png,9,0.03794288076340946,2.34655619540423,0.040724117894046154,0.570944903816797,0.010975838080625364,0.0034296660680243917
MODIS,MODIS_TrueColor_2012-04-24_1Terra.png,2,0.0010540487425730882,11.906126393171714,0.03275490843974504,0.15663589899223235,0.0059830634828364395,0.04262490348246174
MODIS,MODIS_TrueColor_2012-04-24_1Terra.png,1,3.1628746752619284e-06,20.083159123311376,0.042857142857142864,1.4847287151749444,0.01719654128396262,0.0
MODIS,MODIS_TrueColor_2006-07-19_2Aqua.png,47,0.16041846161347628,3.2423101792005125,0.05511384183302541,1.013582549518169,0.10292506365940028,0.002057101959226343
MODIS,MODIS_TrueColor_2006-07-19_2Aqua.png,7,0.0024799987899881692,6.530608130530522,0.04912535131370543,1.52781939580219,0.102663625301344,0.004522099012551798
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,10,0.027032316404423273,3.438124745959771,0.04333516366483141,0.9332774783474302,0.10184715105405973,0.017276092703310063
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,6,0.011899238840864967,2.59494734644103,0.04333515974396573,1.042045032830267,0.1851062407412739,0.0035029101942819388
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,6,0.007122737641654386,9.726149295669977,0.050326420442735616,1.486032544629495,0.2572456674723154,0.004920812951101857
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,4,0.003093480927418568,5.419074600389555,0.03852422270799087,0.602666844893412,0.028049321610705776,0.015569671009393484
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,33,0.0427816364269622,2.0266930184848864,0.04746333214906916,0.5842424411100481,0.04838679137002537,0.0014424047713743372
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,1,2.7512552131188145e-06,23.785475341859364,0.027322404371584702,0.7292236046663694,0.08109863301726025,0.0
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,1,3.0292222066826747e-06,18.928406842339506,0.05197505197505198,0.03736437832709453,0.002289556835917572,0.0
MODIS,MODIS_TrueColor_2008-09-04_1Terra.png,1,2.883595814936091e-06,20.856947446037125,0.0509915014164306,1.4857226550524714,0.05159182489173784,0.0
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,5,0.010189515352570178,5.023458261191949,0.050360002827513385,0.9888878928225638,0.032066597543132416,0.01505276328885905
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,1,1.32632710459575e-05,10.11108176428463,0.09600000000000002,0.4340690909995015,0.013185188572490502,0.0
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,4,0.003786092120860063,1.8089871589210647,0.046137135227298814,0.9368661308426031,0.02455543110183917,0.005123644836331924
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,2,0.0004143560722036019,7.732847575627503,0.0427300805833585,0.38571665936110683,0.02607571410064071,0.025881720059088353
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,3,0.0005506742618651972,17.194931916914634,0.03840737977172438,0.7406215522869012,0.040225245027607194,0.01493297142431273
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,5,0.003863453399390371,2.3786601344753806,0.042987371076803574,0.7949132086565334,0.029468615367166596,0.01017244491970317
MODIS,MODIS_TrueColor_2015-05-04_2Aqua.png,2,9.703637256153457e-06,40.699711299228944,0.048539814982768006,1.1601124287281501,0.029293857006630092,0.007755868241159238
MODIS,MODIS_TrueColor_2008-06-20_1Terra.png,5,0.003442575711910756,2.7409689485463966,0.040111210322537935,0.5002520716544334,0.06376332393559794,0.010346657424111718
MODIS,MODIS_TrueColor_2008-06-20_1Terra.png,3,0.00021398883894958864,2.2749993530637895,0.03332730147651238,1.202035825897452,0.06293026992307323,0.005787997024932276
MODIS,MODIS_TrueColor_2015-09-06_1Terra.png,1,0.00011035666901620944,50.42637675261703,0.016814822748206063,0.5160351715506684,0.017045087963381295,0.0
MODIS,MODIS_TrueColor_2015-09-06_1Terra.png,1,2.3915346609514315e-05,21.398865998343418,0.04402515723270441,0.48241247817250466,0.02371701599914713,0.0
MODIS,MODIS_TrueColor_2015-09-06_1Terra.png,19,0.026306523023680084,2.8552804615212026,0.044994828823461556,0.6921541963100356,0.01718115205460188,0.004671279425827988
MODIS,MODIS_TrueColor_2015-09-06_1Terra.png,1,1.4148775890482357e-05,44.4164416245759,0.013861386138613863,1.086138946835722,0.04247844880844115,0.0
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,1,4.337929914793642e-06,12.363563741725379,0.45205479452054803,1.6899755403193193,0.060416509443923135,0.0
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,1,1.1854883669301089e-05,31.864396767813208,0.044260027662517284,0.3493547160186206,0.0272532102338877,0.0
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,27,0.06474488761063801,1.5660319444562991,0.06439326321662796,0.9753613424950648,0.038102393170516696,0.0018632687034232742
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,27,0.036747486689913345,2.7147230563032188,0.06432540524526283,0.6182716708299081,0.06659679722291531,0.0013144958101716704
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,1,2.3307441446656328e-05,13.83506910860825,0.07171903881700555,0.648922273900087,0.05113702328008003,0.0
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,3,0.0017152067843953095,9.528917296060452,0.07551836337320898,0.5016365497478382,0.023612766595438414,0.011890563727910804
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,2,0.0010355709294567472,14.648317411105353,0.043655582308102334,0.6219402113322762,0.12138282779165327,0.04137436306476297
MODIS,MODIS_TrueColor_2003-07-04_2Aqua.png,1,6.058630940539156e-06,29.9998032170581,0.032060027285129605,1.8093438189880684,0.1256134036551203,0.0
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,1,4.041896345650681e-06,29.77244743118747,0.031683168316831684,0.7201634925134501,0.014368845625325472,0.0
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,8,0.011811134984377247,6.060234008329348,0.04526466041206187,0.7188465638482108,0.022404461108899265,0.011263363528101276
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,2,0.0006633342350024045,10.532226308738375,0.026045563483347512,1.684609151922631,0.05753385762578153,0.043136030200240705
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,4,0.0009807345185637861,18.18657292436974,0.04592710833706424,0.5204072719366919,0.019554423617321702,0.0018936948010247546
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,11,0.009226198421140808,2.5950004964983457,0.06590348647434417,0.8271643091154168,0.10219930339736343,0.0016284577475700654
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,2,0.0010221004151667878,7.7458566378541365,0.051774724488335484,0.8278893639428997,0.01656309823734904,0.04164241252188122
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,5,0.004672170190555602,4.4016357272072675,0.040208103361985645,1.5772734700753308,0.15265026501760567,0.003055847284858415
MODIS,MODIS_TrueColor_2006-07-22_1Terra.png,1,7.52780307657617e-06,20.98202204319938,0.03396226415094339,3.262423171632388,0.052984153712356874,0.0
MODIS,MODIS_TrueColor_2011-07-03_2Aqua.png,1,6.556511173031777e-05,10.829075191285089,0.09234385493619879,1.7575050159414904,0.12523993016503063,0.0
MODIS,MODIS_TrueColor_2011-07-03_2Aqua.png,75,0.18630027032578944,2.0060921169948256,0.05963609904013712,1.0179602787052269,0.04227452997661323,0.001375183124069443
MODIS,MODIS_TrueColor_2011-07-03_2Aqua.png,1,1.896128978267188e-05,15.999949254246133,0.059724950884086435,0.9884562131806943,0.020063937412811678,0.0
MODIS,MODIS_TrueColor_2011-07-03_2Aqua.png,1,2.9532200013446426e-05,35.783748134803716,0.020028612303290415,1.3418196040161725,0.07137805457400587,0.0
MODIS,MODIS_TrueColor_2011-07-03_2Aqua.png,2,0.0003609935883748354,3.0595226428830995,0.06275582215949188,1.4944766047283111,0.12085156217007367,0.01753481002387205
MODIS,MODIS_TrueColor_2003-06-03_1Terra.png,35,0.10336503042792344,1.3261312577124655,0.056729856569388046,1.0261363867847708,0.026473085101333272,0.0015244377352825135
MODIS,MODIS_TrueColor_2003-06-03_1Terra.png,1,2.5557604303910568e-05,25.76990493109981,0.03239819004524887,0.0425958262579986,0.0008118937265508396,0.0
MODIS,MODIS_TrueColor_2003-06-03_1Terra.png,1,5.6762594693050145e-06,33.97748959377326,0.01977750309023486,0.9481202004345817,0.013170859762332511,0.0
MODIS,MODIS_TrueColor_2003-06-03_1Terra.png,1,1.430511475050461e-05,12.749959003650776,0.75,1.4939070333041937,0.038696069734931685,0.0
MODIS,MODIS_TrueColor_2003-06-03_1Terra.png,2,0.0006424389927276765,10.885406832042854,0.0506366047745358,0.6683007074719121,0.03061007526837108,0.048312121947437864
MODIS,MODIS_TrueColor_2003-06-03_1Terra.png,4,0.002611702215138678,3.08673432055825,0.05461828280767523,0.5785379605117706,0.017298371368382665,0.00581429841372387
MODIS,MODIS_TrueColor_2014-07-01_1Terra.png,5,0.015437272259361201,1.1265003815809325,0.05214851333340074,0.5426797159604011,0.030082725698709345,0.029036537335692454
MODIS,MODIS_TrueColor_2014-07-01_1Terra.png,10,0.007535605072071516,1.4840215705429045,0.05531610090905057,0.38541984240153165,0.017917503549672854,0.0036315103991373557
MODIS,MODIS_TrueColor_2014-07-01_1Terra.png,1,4.308297463786071e-05,18.37358561674753,0.04197222655640505,0.3638646340203773,0.01571957194742908,0.0
MODIS,MODIS_TrueColor_2005-07-24_1Terra.png,12,0.029216423741118547,1.701537080654889,0.048074369983346216,0.4852058087929896,0.01779354288943642,0.0036891653735454215
MODIS,MODIS_TrueColor_2005-07-24_1Terra.png,28,0.06525181805600955,1.0354873086198695,0.056508273438907845,0.6338412908184727,0.03186539270301481,0.0025742775825000506
MODIS,MODIS_TrueColor_2005-07-24_1Terra.png,3,0.00260169821398315,4.1006336015997915,0.048064431641848926,0.3798075732047049,0.005981830906155251,0.031207446643127492
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,1,1.9066241357466223e-05,20.4684567162692,0.03665241295051924,0.029544056600858428,0.0027069152735107616,0.0
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,36,0.03680973036732382,1.3041764756093868,0.06427950294158427,0.8791424377412769,0.059373769179009384,0.001920519356095521
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,17,0.015070802887070633,3.426674613466664,0.05012613164006723,0.7611344119019373,0.019134323237580603,0.004371681504185597
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,1,2.1142549838886588e-05,68.83828268376358,0.01206896551724138,0.5126247211231599,0.014640066638977657,0.0
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,2,0.00011745723859640789,66.8865006391326,0.03167514694448137,0.6500299836097678,0.027353453081511138,0.04600360785031194
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,3,0.00028826644868261246,6.553305133654518,0.03711647668158328,0.7252443442293184,0.018158663314315066,0.003601092688876043
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,1,1.6450878231633013e-06,15.33317133052691,0.05660377358490566,0.00839129672211433,0.00013879436161601242,0.0
MODIS,MODIS_TrueColor_2010-06-21_2Aqua.png,1,2.647267911338124e-06,13.142758130587133,0.06849315068493152,0.38791794888956144,0.026147875959555842,0.0
MODIS,MODIS_TrueColor_2004-08-23_2Aqua.png,1,1.7166142438146555e-05,20.555476421860888,0.04864864864864864,1.007078677804356,0.03460371110287795,0.0
MODIS,MODIS_TrueColor_2004-08-23_2Aqua.png,2,0.00011856825806219606,12.476910114832137,0.042363949721628186,0.33801835304023986,0.012780136945157448,0.013315559869806806
MODIS,MODIS_TrueColor_2004-08-23_2Aqua.png,6,0.004297494797729229,1.2610262210303762,0.039679269903928935,0.5939066169470315,0.06114620899054707,0.006664372752209674
MODIS,MODIS_TrueColor_2004-08-23_2Aqua.png,14,0.015815554459930325,2.3190646727230897,0.07203295508210572,1.1602023445200438,0.03890889676051723,0.0030047325001414603
