sensor,file_name,stripe_count,area_ratio,aspect_ratio,norm_spacing,mean_curvature,mean_pixel_skew,mean_pixel_kurt,mean_pixel_cv,mean_snr,mean_contrast,mean_grad_mag,mean_entropy,mean_bg_std
SAR,s1a-iw-grd-vv-20200310t115114-20200310t115142-031613-03a4a2-001.png,1,0.00019021076512020646,46.708107473344405,0.0,0.021253756977243448,0.8178605681599825,2.2689586062436637,0.1672035957142564,0.47874884023762376,0.04028311448324372,28.00622719987176,1.0262250353134994,6.940262
SAR,s1a-iw-grd-vv-20200310t115114-20200310t115142-031613-03a4a2-001.png,5,0.03573181258180069,2.4824536579551504,0.014086231825600523,0.053021053962582186,0.4900685138772166,0.362142744620367,0.1953762596220759,0.6358358644149156,0.059020117231748284,27.257698576213777,1.1790101537944218,6.7986956
SAR,s1a-iw-grd-vv-20200310t115114-20200310t115142-031613-03a4a2-001.png,1,0.000181391232196626,27.153265147807968,0.0,0.022846079380445302,0.9462954126233415,2.0033742313871716,0.26440345911507007,0.8362463000118241,0.09491618114585505,54.44132284851062,2.2816693389248313,15.316169
SAR,303.png,24,0.5447113768959753,1.2530209085942394,0.026524216055527124,0.0492531308816774,0.5265117576527297,0.5956200303270992,0.33905768712446366,0.5161967438761208,0.08056842818608535,57.390662409795574,2.060550942134672,13.6022415
SAR,124.png,1,0.0005073547778783882,7.4755547209803925,0.0,0.13376917274327382,-1.6067966791813322,1.3949405934388608,0.26446017179780357,0.6386659528129369,0.12988387497205917,184.09290716450667,2.1456778115011916,78.986244
SAR,124.png,19,0.18550439135286467,4.432124701269347,0.006436807198498699,0.08115267053690918,0.08291897796964093,-0.6349059526935648,0.3097684379871684,0.675921984748127,0.1059736887905281,203.59272043839147,3.531018114045623,45.76965
SAR,124.png,1,0.0016166044729961776,19.265105852194047,0.0,0.051413173285972384,0.1367159904406593,-0.8348392359494521,0.3340429186441945,0.9585561121034115,0.1460083273527131,174.17485024386897,3.5951169439268646,42.49827
SAR,406.png,17,0.3104994587285148,3.4499826321795113,0.017458437139347513,0.04551981241537289,0.5243872937894377,0.2591027209254372,0.3060845765016572,0.4175191381692443,0.057279558441051176,142.92724328616234,3.278136246867271,33.284557
SAR,406.png,3,0.010960485332686454,2.4656632574257626,0.030747479327440916,0.04559118083021551,0.8006597403390708,0.8016673624137098,0.3889200797668734,0.7420017352982776,0.11034096932511028,78.76608013614998,2.698370224418458,18.40206
SAR,406.png,2,0.00691076469460794,12.077384306314826,0.01266750443292976,0.02465151547680197,0.9758028413064395,1.877509797035788,0.3943302886322788,0.5635207194969201,0.09109600832855969,85.76698748355503,2.6789677239562453,19.751427
