FileName,ClusterID,StripeCount,Center_Lon,Center_Lat,OBB_P1_Lon,OBB_P1_Lat,OBB_P2_Lon,OBB_P2_Lat,OBB_P3_Lon,OBB_P3_Lat,OBB_P4_Lon,OBB_P4_Lat
s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001,0,4,95.64486423520665,6.64721635363971,95.71746446780593,6.4761235971710125,95.68535226114767,6.75705045873571,95.55677660212496,6.739475191641258,95.58888880878322,6.458548326853277
s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001,1,1,95.4848013015741,6.668758160598504,95.49071932872651,6.717867562823669,95.4855305823389,6.7183294121611405,95.47815223226276,6.619201723249615,95.48334097865036,6.618739873912143
s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001,2,3,95.32645073189379,6.532030584493989,95.41441719577934,6.378771684236552,95.2975486316453,6.680844229657271,95.24326965094076,6.6557320357723855,95.36013824651565,6.35365949894709
s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001,3,1,95.47862466247761,6.062513671758104,95.51294602903323,6.086415277491817,95.50922645069303,6.0919290014962595,95.44638097018388,6.041231126184538,95.45010054852409,6.035717402180096
s1a-iw-grd-vv-20160223t232734-20160223t232804-010080-00ed9b-001,4,1,95.63376890064816,5.760702882793018,95.65363290791245,5.7270172087452265,95.61637282797182,5.7945014663341645,95.61415052579909,5.793034193027685,95.65141060573973,5.725549935438747
s1a-iw-grd-vv-20160228t215627-20160228t215652-010152-00ef93-001,0,9,118.7493763492065,8.632377956319987,118.86498950815087,8.35414410537261,118.85072956342829,8.948086150518387,118.60439157888308,8.940169273830438,118.61865152360566,8.346227203061572
s1a-iw-grd-vv-20160228t215627-20160228t215652-010152-00ef93-001,1,7,118.83326414714512,8.024188867652846,118.892179570412,8.185453724383985,118.7832681425789,8.202852257640565,118.7418364576124,7.855683706659056,118.85074788929708,7.8382851734024745
s1a-iw-grd-vv-20160228t215627-20160228t215652-010152-00ef93-001,2,1,118.09732411478733,8.064417408496732,118.12723174313572,8.12388629418347,118.12321351716179,8.126362367090563,118.06650861097773,8.003183586483626,118.07052683695167,8.000707513576533
s1a-iw-grd-vv-20160311t215627-20160311t215641-010327-00f49e-001,0,12,118.76951636671974,8.252367079347108,118.88683198019338,7.775450902859775,118.8550739994221,8.943963916479369,118.60390801001708,8.930175477232249,118.63566599078835,7.761662443449919
s1a-iw-grd-vv-20160311t215627-20160311t215641-010327-00f49e-001,1,2,118.45824581902708,8.729430583800426,118.47059804650769,8.942807953704929,118.44926436598183,8.94393094780583,118.43679568271959,8.4654659657275,118.45812936324546,8.464342971626598
s1a-iw-grd-vv-20160325t231807-20160325t231831-010532-00fa5f-001,0,24,98.03593089094275,10.332146425786704,98.27397788555601,9.997730265801614,98.26945151689794,11.185059172453816,97.74086167690074,11.182356425897277,97.7453880455588,9.995027492959169
s1a-iw-grd-vv-20160325t231930-20160325t231959-010532-00fa60-001,0,5,97.5994553101165,6.010314593809275,97.65846088993703,6.172741089147738,97.60684354940496,6.18665099163677,97.53269122294341,5.855407874387307,97.58430856347549,5.841497937367221
s1a-iw-grd-vv-20160325t231930-20160325t231959-010532-00fa60-001,1,7,96.99119924236335,5.9681778728145085,97.13558764625066,6.104175470004646,97.00849455050917,6.191327428593901,96.8290601467805,5.876334383316547,96.95615324252199,5.789182424727293
s1a-iw-grd-vv-20160325t231930-20160325t231959-010532-00fa60-001,2,3,96.73192559230127,6.0383250572143785,96.75734396781549,6.109615181364226,96.71097681547445,6.113589602007487,96.69785595575337,5.929322888920035,96.7442231080944,5.925348468276774
s1a-iw-grd-vv-20160325t231930-20160325t231959-010532-00fa60-001,3,4,97.30966740544034,5.887819327853367,97.35044817609526,5.98008673141378,97.29114937815044,5.986159086201122,97.27343242820899,5.777888974678902,97.33273122615381,5.77181661989156
s1a-iw-grd-vv-20160325t231930-20160325t231959-010532-00fa60-001,4,1,97.31072415317334,5.7706700703821046,97.33769230574848,5.803406939643067,97.33265849264998,5.807655364194373,97.28109355423122,5.7341069831202045,97.28612736732971,5.729858558568899
s1a-iw-grd-vv-20160401t231046-20160401t231110-010634-00fd5b-001,0,2,99.25514017745138,7.917959112982021,99.29857078844283,7.9263977806287125,99.27375196040602,7.964186600857322,99.21269067573326,7.908462032330658,99.23750950377006,7.870673212102049
s1a-iw-grd-vv-20160401t231046-20160401t231110-010634-00fd5b-001,1,1,99.56126923707232,7.734936644967968,99.59890574647213,7.777084753017248,99.59524660109128,7.781218274708075,99.52409132909885,7.693695289018984,99.5277504744797,7.689561767328157
s1a-iw-grd-vv-20160401t231046-20160401t231110-010634-00fd5b-001,2,1,99.37489766883056,7.693695252944822,99.38887818306692,7.775225833451783,99.38406089589402,7.77618612762383,99.36063879102045,7.6129307613629065,99.36545607819336,7.61197046719086
s1a-iw-grd-vv-20160401t231046-20160401t231110-010634-00fd5b-001,3,7,99.29221493147912,7.335246777662851,99.40322385200508,6.895604217986852,99.24755030299029,7.7330045449582006,99.18676358887451,7.717302616946235,99.3424371378893,6.879902289974886
s1a-iw-grd-vv-20160406t231810-20160406t231837-010707-00ff7d-001,0,7,98.16736407716016,10.478213519696073,98.26960668021226,9.927109407193765,98.26461660421738,11.028260757016767,98.04534725854376,11.027026530942694,98.05033733453864,9.925875152762272
s1a-iw-grd-vv-20160406t231810-20160406t231837-010707-00ff7d-001,1,5,97.87011548366095,10.360041867837937,97.99990651367575,9.878589149737152,97.82985335205699,10.873572397142933,97.68895529442815,10.843662336478026,97.85900839341417,9.848679106522964
s1a-iw-grd-vv-20160430t231811-20160430t231838-011057-010a47-001,0,1,98.05324214473156,10.925420099059268,98.07895144894643,10.882710003153312,98.03174210236455,10.97076369726428,98.0257796723377,10.966794728462377,98.07298901891959,10.878741029989095
s1a-iw-grd-vv-20160430t231811-20160430t231838-011057-010a47-001,1,7,98.19103479624128,10.185664907511402,98.27891795089201,9.918554048686952,98.14119139847651,10.568515989239774,98.07996276818227,10.552407393287718,98.21768935191766,9.902445452734895
s1a-iw-grd-vv-20160430t231811-20160430t231838-011057-010a47-001,2,1,97.93409449308352,9.994201604416576,97.9566859287222,9.872779621434402,97.91494014896527,10.115990021801798,97.91142893877971,10.115241797649288,97.95317471853662,9.872031397281892
s1a-iw-grd-vv-20160522t215630-20160522t215644-011377-01148d-001,0,2,118.50240169174987,8.564840935685169,118.53878281449695,8.733000522553231,118.50246229705247,8.738959520329484,118.47500959812305,8.400655850828754,118.51133011556755,8.394696853052501
s1a-iw-grd-vv-20160522t215630-20160522t215644-011377-01148d-001,1,5,118.80314543941932,8.10944784496779,118.94925245169713,8.521194531147287,118.82548258031937,8.560163411265412,118.70172862822764,7.765476998680619,118.8254984996054,7.726508118562493
s1a-iw-grd-vv-20160915t101629-20160915t101654-013062-014b52-001,0,1,117.34085928766564,20.259030002683364,117.29392124059497,20.024739235484752,117.30160988144905,20.02310190019551,117.38722476190652,20.494664986082036,117.37953612105242,20.496302321371278
